cLambda FITC,CD117 PE,CD20 PE-CF594,CD138 PC5.5,CD27 PC7,cKappa APC,CD45 A700,CD38 A750,CD56 BV421,CD19 BV510
1074.60779,2.6895988,791.475525,922.239563,43.714447,37.8551521,25.0286541,1715.43787,1.0,1.0
75.666954,16.5481701,48.6967506,115.478195,1.0,1.0,60.9756241,1963.21899,10.0903502,16.8485489
129.801956,17.4657612,271.389954,667.1427,5.57306051,32.196785,11.240387,1553.83984,1.0,3.27812123
889.649109,22.0673409,104.599892,54.2469101,10.9411383,1.0,1.0,2186.97461,4.10469818,11.3419437
537.611755,13.5772715,36.5174141,504.80658,14.2018118,64.3566971,11.97085,791.475525,3.7516191,6.15265417
46.1383972,7.98626566,1027.35071,143.301254,3.61904311,1.0,1.0,532.797913,3.13396215,2.14798498
128.639694,60.4296379,33.0773926,429.351013,1.0,1.0,1.0,2072.07861,6.26433516,9.38979816
1485.50806,21.8697472,14.3301258,632.093384,333.762482,39.5964508,2053.52515,3889.052,1.0,1.0
474.003174,31.9084892,482.607147,271.389954,85.0525818,1.0,22.8757324,2665.51563,6.85389566,3.30773902
2167.39209,14.2018118,54.2469101,60.4296379,1.0,291.637756,241.441818,1055.44958,2.12875175,24.8045444
1165.21545,32.7812119,10.1815176,827.882568,82.7882614,1.0,14.3301258,1639.99963,4.61383963,6.67142725
528.027161,36.1904297,28.1331749,1064.9856,64.3566971,23.5014,28.1331749,1286.39697,3.07808948,12.1881418
276.316132,14.8550806,189.384201,109.411385,39.5964508,1.0,1.0,2371.37378,5.52315855,23.5014
784.38855,77.0404358,1553.83984,777.365051,88.1683044,1.0,1.0,5280.27148,11.4444189,7.29930067
2246.79004,1.58204472,35.5452232,3367.78027,241.441818,1.0,67.9252472,2942.72729,1.0,19.2821846
922.239563,12.2982626,756.669556,457.252655,88.9649124,2916.37769,132.158096,2617.99463,1.0,1.0
144.595993,1.0,1876.88428,67.3170395,56.7422104,1.0,26.4164829,1064.9856,1.98095679,4.45079422
716.916809,20.3513756,46.1383972,140.74646,17.9434624,1.0,1.0,2641.64844,6.85389566,5.28027153
547.3703,122.98262,222.667206,1876.88428,173.093689,1.0,1.0,3889.052,1.0,15.5383987
283.873596,1.0,1539.92651,142.018112,143.301254,115.478195,1.0,2350.14014,1.0,1.0
254.829681,93.8979797,289.026398,964.661621,119.708504,1.0,89.7687149,1794.34619,2.94272709,14.2018118
82.0469589,20.1691456,140.74646,655.24884,15.6787882,1.0,1.0,1610.76147,6.55248833,4.33230209
913.981689,50.0286446,29.9614277,358.663757,43.3230209,1.0,1.0,3219.67847,1.86007845,25.0286541
1394.86206,78.438858,16.1076145,52.8027153,35.2269478,45.7252655,1.0,500.286469,1.66976845,1.24093771
286.438416,15.1247253,858.210327,82.7882614,47.4003181,1.0,1.0,3619.04297,7.98626566,1.01815176
474.003174,24.8045444,21.2875175,673.17041,29.9614277,1.0,1.0,2763.16138,1.68485487,14.5902424
897.687134,20.720787,102.735077,1794.34619,38.5422897,1.0,31.3396225,2414.41821,3.7516191,6.20824337
181.055832,12.1881418,114.444191,222.667206,5.88208437,1.0,30.7808952,1357.72717,2.01691461,3.7516191
1144.44189,100.0,63.2093391,2329.09668,243.62326,1.0,93.8979797,2996.14282,3.88905191,12.1881418
593.522949,64.9381638,16.1076145,66.7142715,58.8208427,1.0,1.0,1928.21851,4.25506544,3.58663774
3050.52783,11.5478201,93.0572052,62.0824356,1.11397386,1.0,1.0,3133.96216,1.0,4.25506544
982.171875,19.4563999,56.2341309,552.315857,37.5161934,1.0,10.1815176,2689.59888,10.8431692,6.32093382
1794.34619,24.8045444,770.404419,552.315857,273.841949,1.0,1.0,2458.24414,2.03513741,21.2875175
69.1582108,57.254879,62.6433525,2053.52515,1.0,1.0,1.0,3307.73901,4.49100733,6.37804365
93.8979797,26.8959885,305.052795,117.574326,30.5052795,1.0,1.0,4216.96484,2.59455276,2.59455276
2167.39209,25.7132072,21.0969048,632.093384,1.0,1.0,19.8095684,2689.59888,1.0,9.56023884
982.171875,58.2941551,19.1095295,784.38855,20.720787,1.0,17.30937,2641.64844,2.81331754,19.1095295
410.469849,41.4178467,228.757324,61.5265427,97.337738,67.3170395,13.455699,547.3703,1.0366329,5.52315855
626.433533,1.0,4826.07129,143.301254,469.758881,1.0,1.0,9646.61621,4.57252693,1.0
1018.15173,82.7882614,34.9115181,142.018112,121.881416,1.0,1.0,2035.13745,5.82941532,5.62341309
237.137375,104.599892,1826.91675,339.820831,88.9649124,43.3230209,1.0,4255.06543,7.4989419,89.7687149
152.613785,39.5964508,1654.81714,241.441818,125.214966,1.0,67.9252472,1715.43787,1.0,23.5014
643.566956,38.1971741,15.2613783,207.20787,76.3506088,109.411385,1.0,2864.38403,1.0,10.8431692
2788.12671,48.6967506,21.6739216,45.7252655,7.36525011,1.0,1.0,4371.44482,4.2169652,53.279789
679.252502,41.792057,20.9080009,1252.14966,445.079407,1.0,9.73377419,2414.41821,3.39820838,11.5478201
201.691452,49.1367302,222.667206,205.352509,43.714447,1.0,1.0,1625.31482,1.89384198,8.42910099
62.0824356,31.3396225,85.0525818,1345.56982,75.666954,1.0,1.0,3586.6377,3.65174127,2.61799455
199.885483,1.0,567.422119,132.158096,9.82171917,13.0974722,13.455699,1240.93774,2.30824161,1.0
2864.38403,9.64661598,44.1094093,3718.02661,127.487839,1.0,77.0404358,3586.6377,1.0,16.1076145
9821.71875,268.959869,31.9084892,528.027161,24.1441822,1.0,1.0,6611.69043,1.0,12.1881418
310.590027,19.1095295,23.0824146,425.506561,13.5772715,1.0,24.8045444,2035.13745,2.94272709,26.4164829
1843.42297,59.8885422,135.77272,107.460785,1.0,1.0,1.0,2996.14282,6.32093382,4.65552616
399.542053,38.5422897,5988.85449,392.418976,133.352142,1.0,1.0,5882.08447,3.7516191,1.0
982.171875,23.290966,1715.43787,44.9100723,32.7812119,11.0399914,1.0,1893.84204,2.43623257,10.1815176
42.5506554,46.9758873,756.669556,210.969055,119.708504,1.0,1.0,1274.87842,6.97830582,13.6999426
743.179565,47.8285828,174.657608,209.080002,106.498566,1.0,19.6321907,9821.71875,12.2982626,23.5014
491.36731,53.279789,145.90242,307.80896,69.1582108,103.663292,1.0,2502.86548,1.0,19.4563999
655.24884,14.8550806,26.4164829,117.574326,77.7365036,1.0,1.0,3889.052,6.26433516,17.4657612
2969.31494,22.6709003,67.3170395,835.362549,118.63662,1.0,44.5079422,3337.62476,1.0,6.26433516
626.433533,85.0525818,74.989418,176.235641,122.98262,69.1582108,1.0,1094.11377,4.57252693,9.2223959
1186.36621,4.45079422,156.787888,542.469116,98.217186,23.5014,1.0,2035.13745,3.68473482,7.04135513
6042.96387,1.0,13.9486198,504.80658,63.2093391,67.9252472,1.0,3367.78027,1.0,9.13981724
1963.21899,1.0,196.321899,4655.52588,30.2321301,10.7460785,74.317955,2226.67212,1.0,13.6999426
5573.06055,10.4599895,17.1543789,355.45224,2.43623257,237.137375,557.30603,679.252502,14.2018118,23.5014
609.756226,37.8551521,42.9351006,125.214966,11.7574329,1.0,1.0,3959.64502,7.10497427,8.05842209
2641.64844,1.0,355.45224,44.5079422,10.3663292,145.90242,1.0,922.239563,1.0,1.0
1218.81421,19.4563999,289.026398,147.220657,95.6023865,1.0,1.0,4293.51025,1.74657607,7.77365017
361.904297,1.0,7566.69531,107.460785,147.220657,1.0,1.0,3959.64502,2.09080005,1.0
1778.27942,57.254879,368.47348,395.964508,32.196785,1.0,1.0,3105.90015,1.0,21.0969048
437.14447,16.3999958,226.709,1286.39697,518.613403,1.0,1.0,3337.62476,1.0,5.77721786
723.394165,26.6551571,425.506561,345.989166,105.54496,1.0,1.0,3398.20825,14.9892969,11.139739
406.794434,69.7830582,53.7611732,425.506561,41.0469856,1.0,11.97085,1684.85486,4.74003172,11.8636618
938.979797,1.0,417.920563,170.007767,43.714447,1.0,1.0,3718.02661,3.42891121,2.81331754
897.687134,73.652504,375.161926,66.7142715,1.0,1.96321905,1.0,2072.07861,7.56669521,13.2158089
252.547897,37.8551521,1064.9856,425.506561,26.8959885,1.0,1.0,1472.20654,5.62341309,6.20824337
371.802673,32.7812119,30.7808952,232.909653,6.15265417,1.0,24.5824413,2147.98511,6.49381638,8.27882576
1207.90076,71.6916809,155.383987,97.337738,15.820447,1.0,1.0,3105.90015,3.49115205,16.1076145
74.989418,6.55248833,2016.91455,82.7882614,16.6976852,1.0,3.02321291,542.469116,4.69758892,1.0
1218.81421,27.8812675,170.007767,191.095291,14.4595995,1.0,1113.97388,2594.55273,9.47463512,1.04599893
392.418976,24.8045444,342.891144,704.135498,2.45824409,9.38979816,1.0,1055.44958,2.64164829,6.15265417
2147.98511,61.5265427,1893.84204,60.4296379,29.1637764,1.0,1.0,2392.79907,4.41094112,17.782795
1433.01257,9.73377419,192.821854,101.81517,94.7463531,1.0,1.0,3050.52783,1.94564009,11.0399914
248.045441,17.782795,352.26947,156.787888,7.63506079,1.0,1.0,2617.99463,6.49381638,8.65964317
697.830566,23.5014,637.804382,889.649109,59.8885422,1.0,1.0,8737.88379,1.0,2.99614263
181.055832,22.6709003,26.4164829,349.115204,37.8551521,1.0,1.0,1485.50806,5.04806566,8.42910099
278.812653,37.5161934,96.4661636,873.78833,79.1475525,1.0,1.0,3684.73486,3.81971765,4.65552616
913.981689,17.0007763,125.214966,873.78833,53.7611732,1.0,24.1441822,1539.92651,2.91637754,5.18613434
1197.08508,2.2875731,133.352142,1207.90076,41.792057,1.0,8.73788357,3367.78027,1.0,4.65552616
152.613785,18.2691669,33.9820824,973.37738,49.1367302,1.0,19.8095684,1240.93774,1.7623564,3.49115205
964.661621,44.1094093,62.6433525,1018.15173,110.399918,1.0,1.0,3651.74121,3.30773902,7.29930067
107.460785,15.820447,105.54496,139.486206,41.4178467,1.0,1.0,4655.52588,7.77365017,1.77827942
205.352509,39.5964508,637.804382,403.151947,25.4829674,1.0,1.0,1730.93701,7.169168,17.9434624
547.3703,9.64661598,205.352509,1345.56982,91.3981705,88.1683044,60.4296379,2548.29663,1.0,5.23299122
1218.81421,19.1095295,51.3969688,1298.01965,1.0,171.543793,25.4829674,2016.91455,1.0,15.6787882
3133.96216,7.169168,22.0673409,1407.46472,36.5174141,87.3788376,86.5964355,552.315857,4.86967516,35.866375
604.296387,27.3841972,486.967529,97.337738,133.352142,1.0,1.0,2942.72729,3.52269459,5.9352293
1186.36621,90.5797806,2072.07861,1669.76843,125.214966,1.0,1.0,3924.1897,6.32093382,14.2018118
1345.56982,56.7422104,199.885483,1218.81421,250.286545,23.5014,101.81517,4179.20557,1.0,41.0469856
1000.0,44.5079422,70.4135513,1333.52148,201.691452,1.0,27.3841972,2436.23267,2.73841953,5.98885441
59.3522911,138.237228,47.4003181,1407.46472,5.67422104,1.0,1.0,2548.29663,7.56669521,3.92418981
421.696503,103.663292,111.397385,122.98262,163.999969,1.0,4.91367292,1567.87878,4.82607126,13.6999426
111.397385,50.0286446,1036.63293,461.383972,17.30937,1.0,1.0,1625.31482,3.58663774,1.35772717
9821.71875,1000.0,1.0,336.778015,6.04296398,138.237228,74.989418,1625.31482,1.0,62.0824356
1084.31702,47.8285828,232.909653,291.637756,46.9758873,1.0,12.6346292,1345.56982,3.71802664,9.73377419
271.389954,9.2223959,82.0469589,716.916809,11.8636618,103.663292,49.1367302,2738.41968,1.0,4.10469818
2186.97461,23.9279919,34.2891121,798.626587,73.652504,35.2269478,1.0,3554.52246,1.0,10.1815176
245.824402,15.820447,749.894226,232.909653,17.1543789,30.2321301,49.1367302,2350.14014,2.91637754,1.0
50.9367523,42.5506554,361.904297,321.967834,19.6321907,1.0,12.1881418,2308.24146,6.85389566,2.35014009
1459.02417,1.0,8.73788357,117.574326,9.30572033,110.399918,250.286545,842.910095,1.29801965,18.1055832
417.920563,74.317955,1197.08508,196.321899,145.90242,1.0,1.0,6915.82129,14.3301258,35.5452232
361.904297,11.139739,24.8045444,42.5506554,2.81331754,114.444191,6.49381638,777.365051,1.58204472,19.6321907
500.286469,33.0773926,1252.14966,198.095673,72.9930038,10.3663292,1.0,3459.8916,2.20673418,4.74003172
1252.14966,19.9885483,47.8285828,361.904297,14.3301258,1.0,1.0,5093.67529,10.9411383,6.49381638
1298.01965,9.2223959,1218.81421,307.80896,50.9367523,1.0,1.0,4255.06543,1.0,1.0
1229.82617,24.1441822,10.1815176,1472.20654,115.478195,1.0,1.0,4740.03174,6.61169004,3.49115205
562.341309,21.8697472,130.974731,474.003174,26.8959885,1.0,27.1389942,1684.85486,4.86967516,8.65964317
827.882568,4.65552616,16.8485489,626.433533,12.5214968,94.7463531,1.0,2109.69043,1.5538398,5.28027153
355.45224,25.7132072,25.7132072,162.531479,27.1389942,1.0,1.0,2267.08984,5.32797909,9.73377419
982.171875,129.801956,14.0746469,743.179565,100.0,1.0,2.81331754,1345.56982,8.05842209,6.79252529
1263.46289,29.4272709,697.830566,704.135498,96.4661636,1.0,1.0,4531.5835,1.91095293,3.55452228
62.6433525,7.77365017,102.735077,49.5806808,20.5352497,9.91045856,13.2158089,547.3703,5.04806566,8.97687149
991.045837,51.3969688,40.3151932,1794.34619,68.5389557,1.0,2128.75171,3959.64502,2.57132077,1.0
99.1045837,99.1045837,245.824402,956.023926,19.4563999,1.0,2.64164829,2594.55273,5.04806566,2.35014009
25.945528,33.9820824,685.389587,85.8210373,8.65964317,1.0,64.9381638,547.3703,3.19084907,14.9892969
3785.51514,2.16739225,71.0497437,572.548767,107.460785,1.0,1.0,2594.55273,1.0,13.6999426
291.637756,64.3566971,368.47348,777.365051,65.5248795,1.0,11.97085,3050.52783,1.77827942,27.6316147
177.827942,16.5481701,598.885437,176.235641,8.65964317,1.0,1.0,1394.86206,4.53158379,1.0
1103.99915,6.37804365,22.4679012,84.291008,3.1622777,76.3506088,124.093773,1240.93774,6.73170376,8.2046957
632.093384,94.7463531,1144.44189,53.7611732,13.5772715,11.97085,1.0,1218.81421,4.57252693,1.0
827.882568,17.6235638,133.352142,207.20787,1.0,1.0,1.0,2392.79907,3.71802664,5.77721786
330.773926,12.7487841,964.661621,345.989166,4.53158379,1.0,9.73377419,1298.01965,6.32093382,4.86967516
77.0404358,13.5772715,104.599892,1252.14966,158.204468,1.0,29.4272709,5093.67529,6.26433516,2.91637754
1553.83984,44.1094093,3995.42065,134.556992,365.174133,1.0,1.0,4067.94434,1.0,1.0
135.77272,37.1802673,1369.99426,1124.0387,17.4657612,1.0,1.0,3586.6377,7.4989419,31.9084892
2996.14282,2.39279914,10.3663292,2308.24146,1.0,82.7882614,2.37137365,2788.12671,1.0,5.88208437
352.26947,27.8812675,214.798508,40.6794434,19.6321907,112.40387,162.531479,1113.97388,5.98885441,7.70404387
2167.39209,4.53158379,147.220657,41.0469856,6.91582108,58.8208427,1.0,1625.31482,1.0,9.56023884
938.979797,21.6739216,43.3230209,54.2469101,55.7306023,32.196785,1.0,637.804382,6.97830582,11.5478201
286.438416,49.5806808,316.227753,1154.78198,13.3352146,46.1383972,21.4798508,1485.50806,1.0,6.04296398
1715.43787,17.4657612,29.4272709,48.2607155,1.0,1.0,1.0,3219.67847,3.49115205,12.6346292
1485.50806,1.0,1485.50806,406.794434,62.6433525,1.0,14.4595995,2813.31763,3.7516191,1.0
930.572021,48.2607155,70.4135513,491.36731,1.0,1.0,1.0,2246.79004,1.79434621,8.81683064
1407.46472,8.89649105,385.422882,655.24884,1.0,8.13123035,52.3299103,1794.34619,1.0,4.3714447
310.590027,101.81517,316.227753,184.3423,31.0590019,1.0,1.0,1684.85486,1.0,1.63999963
820.469604,7.23394156,209.080002,241.441818,1.0,1.0,305.052795,2206.73413,16.1076145,17.1543789
482.607147,32.196785,873.78833,59.8885422,42.9351006,1.0,1.0,3278.12109,3.58663774,16.8485489
1321.58093,71.0497437,378.551514,67.3170395,37.5161934,17.9434624,1.0,1345.56982,5.04806566,4.29351044
763.506104,1.0,51.3969688,124.093773,21.8697472,1.0,1.0,704.135498,4.10469818,9.73377419
2890.26392,1.0,124.093773,41.0469856,14.8550806,120.790077,425.506561,930.572021,1.0,46.9758873
151.247253,108.431694,486.967529,429.351013,34.9115181,1.0,1.0,2350.14014,6.91582108,13.455699
72.9930038,11.240387,632.093384,198.095673,50.4806557,1.0,196.321899,1998.85486,4.29351044,3.49115205
33.677803,2.83873606,913.981689,70.4135513,10.2735081,1.0,18.9384193,873.78833,2.03513741,1.77827942
562.341309,16.5481701,2350.14014,532.797913,403.151947,1.0,1.0,8429.10059,6.04296398,23.290966
2053.52515,1.86007845,46.5552597,261.799469,1.0,1.0,1.0,3959.64502,1.7623564,4.65552616
2090.80005,22.0673409,15.9633856,177.827942,9.13981724,1.0,1.0,4491.00732,4.03151941,6.20824337
259.455261,1.0,6152.6543,47.4003181,94.7463531,1.0,1.0,1998.85486,1.77827942,1.0
136.99942,25.7132072,3337.62476,108.431694,59.8885422,1.0,1.0,4067.94434,6.20824337,38.8905182
3785.51514,1.0,130.974731,128.639694,19.6321907,13.6999426,6.15265417,1263.46289,3.81971765,1.38237226
1345.56982,2.71389937,1094.11377,1045.9989,58.2941551,1.0,1.0,3924.1897,4.82607126,1.0
947.463501,14.2018118,203.513748,42.5506554,1.53992653,1.0,1.0,3367.78027,3.07808948,9.13981724
1826.91675,17.4657612,523.299133,212.875168,68.5389557,1.0,1.0,3751.61914,3.36778021,7.36525011
4655.52588,1.0,13.0974722,358.663757,1.0,1.0,1.0,2371.37378,1.0,15.3992653
552.315857,29.9614277,4031.51929,228.757324,214.798508,11.3419437,4.17920589,2571.3208,4.95806837,11.0399914
294.272705,26.6551571,33.677803,187.688431,1.0,1.0,1.0,1876.88428,5.28027153,6.73170376
2763.16138,28.9026394,15.5383987,504.80658,19.4563999,1.0,1.0,3219.67847,1.0,20.1691456
5473.70313,1.0,102.735077,156.787888,77.7365036,1.0,1.0,2788.12671,1.0,1.0
273.841949,7.36525011,1539.92651,474.003174,153.992645,1.0,1.0,3854.22876,4.33230209,3.05052781
542.469116,25.4829674,865.964294,266.551575,31.0590019,1.0,21.0969048,3889.052,3.99542046,4.17920589
835.362549,22.6709003,46.9758873,286.438416,130.974731,1.0,276.316132,4332.30225,6.26433516,21.2875175
104.599892,50.0286446,22.6709003,186.007843,1.0,1.0,22.4679012,1298.01965,5.42469072,14.3301258
1207.90076,22.6709003,16.3999958,53.279789,17.1543789,1.0,1.0,1369.99426,3.58663774,12.4093781
2763.16138,6.97830582,1.0,144.595993,5.57306051,66.1169052,1.0,3337.62476,4.2169652,10.7460785
1321.58093,27.3841972,723.394165,271.389954,53.7611732,1.0,1.0,3190.84888,2.78812671,1.0
392.418976,12.8639698,93.8979797,138.237228,34.2891121,1.0,1.0,2267.08984,2.96931481,8.89649105
1229.82617,72.3394165,250.286545,1009.03503,232.909653,23.7137375,92.2239532,2594.55273,1.0,1.79434621
4826.07129,1.0,192.821854,465.552582,63.7804375,1.0,2864.38403,2864.38403,38.5422897,1.0
820.469604,62.6433525,21.0969048,897.687134,71.0497437,8.2046957,35.2269478,1860.07837,1.0,10.6498566
1321.58093,23.5014,333.762482,88.1683044,2.16739225,1.21881413,4410.94092,913.981689,13.8237219,10.3663292
1274.87842,12.7487841,27.8812675,1113.97388,40.6794434,1.0,30.7808952,1893.84204,2.37137365,3.07808948
296.931488,1.0,11.0399914,106.498566,1.0,9.47463512,57.254879,743.179565,1.77827942,9.47463512
102.735077,1.0,1730.93701,98.217186,82.0469589,1.0,1394.86206,1333.52148,12.1881418,2.39279914
1369.99426,3.61904311,504.80658,655.24884,41.4178467,1.0,1.0,2414.41821,2.48045444,4.29351044
179.434631,5.98885441,2147.98511,52.3299103,57.254879,1.0,1.0,1715.43787,2.66551566,14.3301258
1134.19446,84.291008,142.018112,104.599892,5.9352293,1.0,1.0,3337.62476,3.88905191,17.782795
486.967529,16.253149,679.252502,83.5362549,51.3969688,1.0,1.0,5473.70313,5.72548771,8.65964317
582.941528,5.82941532,743.179565,1113.97388,32.196785,111.397385,13.455699,1582.04468,1.49892962,1.0
4332.30225,1.0,736.525024,121.881416,25.0286541,1.0,1963.21899,1876.88428,9.30572033,2.24679017
421.696503,46.5552597,88.1683044,158.204468,2.57132077,1.0,1.0,3889.052,9.64661598,22.4679012
291.637756,99.1045837,31.3396225,79.1475525,16.3999958,1.0,1.0,2548.29663,6.04296398,15.820447
552.315857,19.9885483,48.2607155,1124.0387,142.018112,10.1815176,29.1637764,1553.83984,1.0,20.5352497
1357.72717,57.7721786,23.290966,58.2941551,134.556992,1.0,1.0,2996.14282,10.7460785,9.2223959
1298.01965,34.2891121,81.3123016,152.613785,24.5824413,1.0,1.0,2916.37769,5.98885441,5.42469072
897.687134,29.6931477,273.841949,47.8285828,24.5824413,80.5842209,71.6916809,858.210327,2.71389937,17.9434624
582.941528,40.6794434,562.341309,179.434631,168.485489,1.0,1.0,1810.55823,5.00286484,3.02321291
144.595993,18.1055832,47.4003181,92.2239532,10.5544958,6.67142725,1.0,1252.14966,4.45079422,6.32093382
4572.52686,43.714447,1.0,532.797913,305.052795,192.821854,1.0,2738.41968,1.44595993,19.4563999
5232.99121,1.0,29.6931477,148.550797,14.9892969,158.204468,1.0,1654.81714,1.0,14.4595995
1730.93701,1.0,39.9542046,736.525024,19.8095684,36.5174141,2996.14282,2226.67212,220.673401,1.0
59.3522911,196.321899,1094.11377,643.566956,71.6916809,1.0,1.0,9821.71875,11.3419437,3.07808948
1715.43787,13.3352146,271.389954,478.285828,34.2891121,1.0,1.0,3219.67847,10.3663292,2.54829669
93.0572052,18.1055832,209.080002,1055.44958,388.905212,1715.43787,1.0,2480.45435,1.0,53.279789
609.756226,12.0790071,403.151947,313.39621,24.5824413,23.5014,835.362549,547.3703,31.9084892,22.2667198
425.506561,48.2607155,316.227753,62.0824356,1.71543789,8.05842209,1.0,2329.09668,1.0,29.4272709
230.824158,51.8613434,222.667206,1333.52148,69.7830582,1.0,119.708504,1582.04468,4.49100733,1.0
523.299133,9.73377419,445.079407,286.438416,20.720787,109.411385,1762.35645,697.830566,22.6709003,21.8697472
2053.52515,46.5552597,20.720787,1567.87878,241.441818,1.0,4958.06836,1715.43787,4.95806837,1.0
125.214966,21.2875175,956.023926,64.3566971,40.6794434,1.0,1.0,2072.07861,9.56023884,1.82691669
